From	Entry	Entry Name	Protein names	Organism	Length	Organism (ID)	Sequence version	Gene Names	Protein existence	BioCyc	Annotation
P0AFG3	P0AFG3	ODO1_ECOLI	2-oxoglutarate dehydrogenase E1 component (EC 1.2.4.2) (Alpha-ketoglutarate dehydrogenase)	Escherichia coli (strain K12)	933	83333	1	sucA b0726 JW0715	Evidence at protein level	EcoCyc:E1O-MON;MetaCyc:E1O-MON;	5.0
P62707	P62707	GPMA_ECOLI	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase (BPG-dependent PGAM) (PGAM) (Phosphoglyceromutase) (dPGM) (EC 5.4.2.11)	Escherichia coli (strain K12)	250	83333	2	gpmA gpm pgm pgmA b0755 JW0738	Evidence at protein level	EcoCyc:GPMA-MON;MetaCyc:GPMA-MON;	5.0
P0A9V8	P0A9V8	SQUU_ECOLI	3-sulfolactaldehyde reductase (SLA reductase) (EC 1.1.1.373) (4-hydroxybutyrate dehydrogenase) (EC 1.1.1.61) (Gamma-hydroxybutyrate dehydrogenase) (GHBDH) (Succinic semialdehyde reductase) (SSA reductase)	Escherichia coli (strain K12)	298	83333	1	yihU b3882 JW3853	Evidence at protein level	EcoCyc:EG11847-MON;MetaCyc:EG11847-MON;	5.0
P0AEZ1	P0AEZ1	METF_ECOLI	5,10-methylenetetrahydrofolate reductase (MTHFR) (EC 1.5.1.54) (NADH-dependent 5,10-methylenetetrahydrofolate reductase)	Escherichia coli (strain K12)	296	83333	1	metF b3941 JW3913	Evidence at protein level	EcoCyc:METHYLENETHFREDUCT-MON;MetaCyc:METHYLENETHFREDUCT-MON;	5.0
P0A796	P0A796	PFKA_ECOLI	ATP-dependent 6-phosphofructokinase isozyme 1 (ATP-PFK 1) (Phosphofructokinase 1) (EC 2.7.1.11) (6-phosphofructokinase isozyme I) (Phosphohexokinase 1) (Sedoheptulose-7-phosphate kinase)	Escherichia coli (strain K12)	320	83333	1	pfkA b3916 JW3887	Evidence at protein level	EcoCyc:6PFK-1-MON;MetaCyc:6PFK-1-MON;	5.0
P06999	P06999	PFKB_ECOLI	ATP-dependent 6-phosphofructokinase isozyme 2 (ATP-PFK 2) (Phosphofructokinase 2) (EC 2.7.1.11) (6-phosphofructokinase isozyme II) (Phosphohexokinase 2)	Escherichia coli (strain K12)	309	83333	2	pfkB b1723 JW5280	Evidence at protein level	EcoCyc:6PFK-2-MON;MetaCyc:6PFK-2-MON;	5.0
P00350	P00350	6PGD_ECOLI	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	Escherichia coli (strain K12)	468	83333	2	gnd b2029 JW2011	Evidence at protein level	EcoCyc:6PGLUCONDEHYDROG-MON;MetaCyc:6PGLUCONDEHYDROG-MON;	5.0
P77580	P77580	ACDH_ECOLI	Acetaldehyde dehydrogenase (EC 1.2.1.10) (Acetaldehyde dehydrogenase [acetylating])	Escherichia coli (strain K12)	316	83333	1	mhpF mhpE b0351 JW0342	Evidence at protein level	EcoCyc:MHPF-MON;MetaCyc:MHPF-MON;	4.0
P77445	P77445	EUTE_ECOLI	Acetaldehyde dehydrogenase (acetylating) EutE (EC 1.2.1.10) (Ethanolamine utilization protein EutE)	Escherichia coli (strain K12)	467	83333	1	eutE yffX b2455 JW2439	Inferred from homology	EcoCyc:G7285-MON;MetaCyc:G7285-MON;	3.0
P0A6A3	P0A6A3	ACKA_ECOLI	Acetate kinase (EC 2.7.2.1) (Acetokinase)	Escherichia coli (strain K12)	400	83333	1	ackA ack b2296 JW2293	Evidence at protein level	EcoCyc:ACETATEKINA-MON;MetaCyc:ACETATEKINA-MON;	5.0
P0ABD5	P0ABD5	ACCA_ECOLI	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	Escherichia coli (strain K12)	319	83333	2	accA b0185 JW0180	Evidence at protein level	EcoCyc:CARBOXYL-TRANSFERASE-ALPHA-MON;MetaCyc:CARBOXYL-TRANSFERASE-ALPHA-MON;	5.0
P0A9Q5	P0A9Q5	ACCD_ECOLI	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	Escherichia coli (strain K12)	304	83333	1	accD dedB usg b2316 JW2313	Evidence at protein level	EcoCyc:CARBOXYL-TRANSFERASE-BETA-MON;MetaCyc:CARBOXYL-TRANSFERASE-BETA-MON;	5.0
P27550	P27550	ACSA_ECOLI	Acetyl-coenzyme A synthetase (AcCoA synthetase) (Acs) (EC 6.2.1.1) (Acetate--CoA ligase) (Acyl-activating enzyme)	Escherichia coli (strain K12)	652	83333	2	acs yfaC b4069 JW4030	Evidence at protein level	EcoCyc:ACS-MON;MetaCyc:ACS-MON;	5.0
P25516	P25516	ACNA_ECOLI	Aconitate hydratase A (ACN) (Aconitase) (EC 4.2.1.3) (Iron-responsive protein-like) (IRP-like) (RNA-binding protein) (Stationary phase enzyme)	Escherichia coli (strain K12)	891	83333	3	acnA acn b1276 JW1268	Evidence at protein level	EcoCyc:ACONITASE-MON;MetaCyc:ACONITASE-MON;	5.0
P26646	P26646	ACUI_ECOLI	Probable acrylyl-CoA reductase AcuI (EC 1.3.1.84) (Acryloyl-coenzyme A reductase AcuI)	Escherichia coli (strain K12)	324	83333	1	acuI yhdH b3253 JW3222	Evidence at protein level	EcoCyc:EG11315-MON;MetaCyc:EG11315-MON;	4.0
P09373	P09373	PFLB_ECOLI	Formate acetyltransferase 1 (EC 2.3.1.54) (Pyruvate formate-lyase 1)	Escherichia coli (strain K12)	760	83333	2	pflB pfl b0903 JW0886	Evidence at protein level	EcoCyc:PYRUVFORMLY-MON;MetaCyc:PYRUVFORMLY-MON;	5.0
P0A8Z0	P0A8Z0	YCIA_ECOLI	Acyl-CoA thioester hydrolase YciA (EC 3.1.2.-) (Protein P14)	Escherichia coli (strain K12)	132	83333	1	yciA b1253 JW1245	Inferred from homology	EcoCyc:EG11121-MON;MetaCyc:EG11121-MON;	3.0
P69441	P69441	KAD_ECOLI	Adenylate kinase (AK) (EC 2.7.4.3) (ATP-AMP transphosphorylase) (ATP:AMP phosphotransferase) (Adenylate monophosphate kinase)	Escherichia coli (strain K12)	214	83333	1	adk dnaW plsA b0474 JW0463	Evidence at protein level	EcoCyc:ADENYL-KIN-MON;MetaCyc:ADENYL-KIN-MON;	5.0
P25553	P25553	ALDA_ECOLI	Lactaldehyde dehydrogenase (EC 1.2.1.22) (Aldehyde dehydrogenase A) (Glycolaldehyde dehydrogenase) (EC 1.2.1.21)	Escherichia coli (strain K12)	479	83333	2	aldA ald b1415 JW1412	Evidence at protein level	EcoCyc:LACTALDDEHYDROG-MON;MetaCyc:LACTALDDEHYDROG-MON;	5.0
P00509	P00509	AAT_ECOLI	Aspartate aminotransferase (AspAT) (EC 2.6.1.1) (Transaminase A)	Escherichia coli (strain K12)	396	83333	1	aspC b0928 JW0911	Evidence at protein level	EcoCyc:ASPAMINOTRANS-MON;MetaCyc:ASPAMINOTRANS-MON;	5.0
P0ABB0	P0ABB0	ATPA_ECOLI	ATP synthase subunit alpha (EC 7.1.2.2) (ATP synthase F1 sector subunit alpha) (F-ATPase subunit alpha)	Escherichia coli (strain K12)	513	83333	1	atpA papA uncA b3734 JW3712	Evidence at protein level	EcoCyc:ATPA-MON;MetaCyc:ATPA-MON;	5.0
P0ABB4	P0ABB4	ATPB_ECOLI	ATP synthase subunit beta (EC 7.1.2.2) (ATP synthase F1 sector subunit beta) (F-ATPase subunit beta)	Escherichia coli (strain K12)	460	83333	2	atpD papB uncD b3732 JW3710	Evidence at protein level	EcoCyc:ATPD-MON;MetaCyc:ATPD-MON;	5.0
P0ABA6	P0ABA6	ATPG_ECOLI	ATP synthase gamma chain (ATP synthase F1 sector gamma subunit) (F-ATPase gamma subunit)	Escherichia coli (strain K12)	287	83333	1	atpG papC uncG b3733 JW3711	Evidence at protein level	EcoCyc:ATPG-MON;MetaCyc:ATPG-MON;	5.0
P0ABA4	P0ABA4	ATPD_ECOLI	ATP synthase subunit delta (ATP synthase F(1) sector subunit delta) (F-type ATPase subunit delta) (F-ATPase subunit delta)	Escherichia coli (strain K12)	177	83333	1	atpH papE uncH b3735 JW3713	Evidence at protein level	EcoCyc:ATPH-MON;MetaCyc:ATPH-MON;	5.0
P0A6E6	P0A6E6	ATPE_ECOLI	ATP synthase epsilon chain (ATP synthase F1 sector epsilon subunit) (F-ATPase epsilon subunit)	Escherichia coli (strain K12)	139	83333	2	atpC papG uncC b3731 JW3709	Evidence at protein level	EcoCyc:ATPC-MON;MetaCyc:ATPC-MON;	5.0
P24186	P24186	FOLD_ECOLI	Bifunctional protein FolD [Includes: Methylenetetrahydrofolate dehydrogenase (EC 1.5.1.5); Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)]	Escherichia coli (strain K12)	288	83333	4	folD ads b0529 JW0518	Evidence at protein level	EcoCyc:FOLD-MON;MetaCyc:FOLD-MON;	5.0
P69330	P69330	CITD_ECOLI	Citrate lyase acyl carrier protein (Citrate lyase gamma chain)	Escherichia coli (strain K12)	98	83333	1	citD ybdX b0617 JW0609	Evidence at transcript level	EcoCyc:ACPSUB-MON;MetaCyc:ACPSUB-MON;	4.0
P75726	P75726	CILA_ECOLI	Citrate lyase alpha chain (Citrase alpha chain) (EC 4.1.3.6) (Citrate (pro-3S)-lyase alpha chain) (Citrate CoA-transferase subunit) (EC 2.8.3.10)	Escherichia coli (strain K12)	510	83333	1	citF ybdV b0615 JW5087	Evidence at transcript level	EcoCyc:CITTRANS-MON;MetaCyc:CITTRANS-MON;	4.0
P0A9I1	P0A9I1	CITE_ECOLI	Citrate lyase subunit beta (Citrase beta chain) (EC 4.1.3.6) (Citrate (pro-3S)-lyase subunit beta) (Citryl-CoA lyase subunit) (EC 4.1.3.34)	Escherichia coli (strain K12)	302	83333	1	citE ybdW b0616 JW0608	Evidence at transcript level	EcoCyc:CITRYLY-MON;MetaCyc:CITRYLY-MON;	4.0
P0ABH7	P0ABH7	CISY_ECOLI	Citrate synthase (EC 2.3.3.16)	Escherichia coli (strain K12)	427	83333	1	gltA gluT icdB b0720 JW0710	Evidence at protein level	EcoCyc:CITSYN-MON;MetaCyc:CITSYN-MON;	5.0
P52643	P52643	LDHD_ECOLI	D-lactate dehydrogenase (D-LDH) (EC 1.1.1.28) (Fermentative lactate dehydrogenase)	Escherichia coli (strain K12)	329	83333	1	ldhA hslI htpH b1380 JW1375	Evidence at protein level	EcoCyc:DLACTDEHYDROGNAD-MON;MetaCyc:DLACTDEHYDROGNAD-MON;	4.0
P0A6L0	P0A6L0	DEOC_ECOLI	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)	Escherichia coli (strain K12)	259	83333	1	deoC dra thyR b4381 JW4344	Evidence at protein level	EcoCyc:DEOXYRIBOSE-P-ALD-MON;MetaCyc:DEOXYRIBOSE-P-ALD-MON;	5.0
P0AFG6	P0AFG6	ODO2_ECOLI	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex (EC 2.3.1.61) (2-oxoglutarate dehydrogenase complex component E2) (OGDC-E2) (Dihydrolipoamide succinyltransferase component of 2-oxoglutarate dehydrogenase complex)	Escherichia coli (strain K12)	405	83333	2	sucB b0727 JW0716	Evidence at protein level	EcoCyc:E2O-MON;MetaCyc:E2O-MON;	5.0
P76015	P76015	DHAK_ECOLI	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK (EC 2.7.1.121)	Escherichia coli (strain K12)	356	83333	2	dhaK ycgT b1200 JW5187	Evidence at protein level	EcoCyc:G6627-MON;MetaCyc:G6627-MON;	5.0
P76014	P76014	DHAL_ECOLI	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL (EC 2.7.1.121)	Escherichia coli (strain K12)	210	83333	3	dhaL ycgS b1199 JW5186	Evidence at protein level	EcoCyc:MON0-1261;MetaCyc:MON0-1261;	5.0
P37349	P37349	DHAM_ECOLI	PEP-dependent dihydroxyacetone kinase, phosphoryl donor subunit DhaM (EC 2.7.1.121) (Dihydroxyacetone kinase subunit M)	Escherichia coli (strain K12)	472	83333	3	dhaM ycgC b1198 JW5185	Evidence at protein level	EcoCyc:EG12399-MON;MetaCyc:EG12399-MON;	5.0
P0A6P9	P0A6P9	ENO_ECOLI	Enolase (EC 4.2.1.11) (2-phospho-D-glycerate hydro-lyase) (2-phosphoglycerate dehydratase)	Escherichia coli (strain K12)	432	83333	2	eno b2779 JW2750	Evidence at protein level	EcoCyc:ENOLASE-MON;MetaCyc:ENOLASE-MON;	5.0
P69783	P69783	PTGA_ECOLI	PTS system glucose-specific EIIA component (EIIA-Glc) (EIII-Glc) (Glucose-specific phosphotransferase enzyme IIA component)	Escherichia coli (strain K12)	169	83333	2	crr gsr iex tgs treD b2417 JW2410	Evidence at protein level	EcoCyc:CRR-MON;MetaCyc:CRR-MON;	5.0
P39451	P39451	ADHP_ECOLI	Alcohol dehydrogenase, propanol-preferring (EC 1.1.1.1)	Escherichia coli (strain K12)	336	83333	1	adhP yddN b1478 JW1474	Evidence at protein level	EcoCyc:ADHP-MON;MetaCyc:ADHP-MON;	4.0
P28861	P28861	FENR_ECOLI	Flavodoxin/ferredoxin--NADP reductase (EC 1.18.1.2) (EC 1.19.1.1) (Ferredoxin (flavodoxin):NADP(+) oxidoreductase) (Ferredoxin--NADP reductase) (FNR) (Flavodoxin--NADP reductase) (FLDR) (Methyl viologen resistance protein A) (dA1)	Escherichia coli (strain K12)	248	83333	4	fpr mvrA b3924 JW3895	Evidence at protein level	EcoCyc:FLAVONADPREDUCT-MON;MetaCyc:FLAVONADPREDUCT-MON;	5.0
P75893	P75893	RUTF_ECOLI	FMN reductase (NADH) RutF (EC 1.5.1.42) (FMN reductase) (NADH-flavin reductase RutF) (NADH:flavin oxidoreductase)	Escherichia coli (strain K12)	164	83333	3	rutF ycdH b1007 JW5138	Evidence at protein level	EcoCyc:G6518-MON;MetaCyc:G6518-MON;	4.0
P0A993	P0A993	F16PA_ECOLI	Fructose-1,6-bisphosphatase class 1 (FBPase class 1) (EC 3.1.3.11) (D-fructose-1,6-bisphosphate 1-phosphohydrolase class 1)	Escherichia coli (strain K12)	332	83333	1	fbp fdp b4232 JW4191	Evidence at protein level	EcoCyc:F16B-MON;MetaCyc:F16B-MON;	5.0
P0A991	P0A991	ALF1_ECOLI	Fructose-bisphosphate aldolase class 1 (EC 4.1.2.13) (Fructose-bisphosphate aldolase class I) (FBP aldolase)	Escherichia coli (strain K12)	350	83333	2	fbaB dhnA b2097 JW5344	Evidence at protein level	EcoCyc:FRUCBISALD-CLASSI-MON;MetaCyc:FRUCBISALD-CLASSI-MON;	5.0
P0AB71	P0AB71	ALF_ECOLI	Fructose-bisphosphate aldolase class 2 (FBP aldolase) (FBPA) (EC 4.1.2.13) (Fructose-1,6-bisphosphate aldolase) (Fructose-bisphosphate aldolase class II) (Sedoheptulose bisphosphate aldolase)	Escherichia coli (strain K12)	359	83333	2	fbaA fba fda b2925 JW2892	Evidence at protein level	EcoCyc:FRUCTBISALD-CLASSII-MON;MetaCyc:FRUCTBISALD-CLASSII-MON;	5.0
P0AC33	P0AC33	FUMA_ECOLI	Fumarate hydratase class I, aerobic (EC 4.2.1.2) (Fumarase A) (Oxaloacetate keto--enol-isomerase) (OAAKE isomerase) (Oxaloacetate tautomerase) (EC 5.3.2.2)	Escherichia coli (strain K12)	548	83333	2	fumA b1612 JW1604	Evidence at protein level	EcoCyc:FUMA-MON;MetaCyc:FUMA-MON;	5.0
P0A6T3	P0A6T3	GAL1_ECOLI	Galactokinase (EC 2.7.1.6) (Galactose kinase)	Escherichia coli (strain K12)	382	83333	2	galK galA b0757 JW0740	Evidence at protein level	EcoCyc:GALACTOKIN-MON;MetaCyc:GALACTOKIN-MON;	5.0
P0A9C3	P0A9C3	GALM_ECOLI	Aldose 1-epimerase (EC 5.1.3.3) (Galactose mutarotase) (Type-1 mutarotase)	Escherichia coli (strain K12)	346	83333	1	galM b0756 JW0739	Evidence at protein level	EcoCyc:ALDOSE1EPIM-MON;MetaCyc:ALDOSE1EPIM-MON;	4.0
P09148	P09148	GAL7_ECOLI	Galactose-1-phosphate uridylyltransferase (Gal-1-P uridylyltransferase) (EC 2.7.7.12) (UDP-glucose--hexose-1-phosphate uridylyltransferase)	Escherichia coli (strain K12)	348	83333	2	galT galB b0758 JW0741	Evidence at protein level	EcoCyc:GALACTURIDYLYLTRANS-MON;MetaCyc:GALACTURIDYLYLTRANS-MON;	5.0
P0AEP1	P0AEP1	GALP_ECOLI	Galactose-proton symporter (Galactose transporter)	Escherichia coli (strain K12)	464	83333	1	galP b2943 JW2910	Evidence at protein level	EcoCyc:GALP-MON;MetaCyc:GALP-MON;	3.0
P0A6V8	P0A6V8	GLK_ECOLI	Glucokinase (EC 2.7.1.2) (Glucose kinase)	Escherichia coli (strain K12)	321	83333	1	glk b2388 JW2385	Evidence at protein level	EcoCyc:GLUCOKIN-MON;MetaCyc:GLUCOKIN-MON;	4.0
Q8ZPV9	Q8ZPV9	YEAD_SALTY	Putative glucose-6-phosphate 1-epimerase (EC 5.1.3.15) (Putative D-hexose-6-phosphate mutarotase)	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	294	99287	1	yeaD STM1289	Evidence at protein level	SENT99287:STM1289-MON;	3.0
P0A6T1	P0A6T1	G6PI_ECOLI	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)	Escherichia coli (strain K12)	549	83333	1	pgi b4025 JW3985	Evidence at protein level	EcoCyc:PGLUCISOM;MetaCyc:PGLUCISOM;	5.0
