From	Entry	Entry Name	Protein names	Organism	Length	Organism (ID)	Sequence version	Gene Names	Protein existence	BioCyc	Annotation
P69786	P69786	PTGCB_ECOLI	PTS system glucose-specific EIICB component (EIICB-Glc) (EII-Glc) [Includes: Glucose permease IIC component (PTS system glucose-specific EIIC component); Glucose-specific phosphotransferase enzyme IIB component (EC 2.7.1.199) (PTS system glucose-specific EIIB component)]	Escherichia coli (strain K12)	477	83333	1	ptsG glcA umg b1101 JW1087	Evidence at protein level	EcoCyc:PTSG-MON;MetaCyc:PTSG-MON;	5.0
P0A9B2	P0A9B2	G3P1_ECOLI	Glyceraldehyde-3-phosphate dehydrogenase A (GAPDH-A) (EC 1.2.1.12) (NAD-dependent glyceraldehyde-3-phosphate dehydrogenase)	Escherichia coli (strain K12)	331	83333	2	gapA b1779 JW1768	Evidence at protein level	EcoCyc:GAPDH-A-MON;MetaCyc:GAPDH-A-MON;	5.0
P0A6F3	P0A6F3	GLPK_ECOLI	Glycerol kinase (EC 2.7.1.30) (ATP:glycerol 3-phosphotransferase) (Glycerokinase) (GK)	Escherichia coli (strain K12)	502	83333	2	glpK b3926 JW3897	Evidence at protein level	EcoCyc:GLYCEROL-KIN-MON;MetaCyc:GLYCEROL-KIN-MON;	5.0
P0A6S7	P0A6S7	GPDA_ECOLI	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94) (NAD(P)H-dependent glycerol-3-phosphate dehydrogenase)	Escherichia coli (strain K12)	339	83333	1	gpsA b3608 JW3583	Inferred from homology	EcoCyc:GLYC3PDEHYDROGBIOSYN-MON;MetaCyc:GLYC3PDEHYDROGBIOSYN-MON;	4.0
P0AC84	P0AC84	GLO2_ECOLI	Hydroxyacylglutathione hydrolase GloB (EC 3.1.2.6) (Glyoxalase II) (Glx II)	Escherichia coli (strain K12)	251	83333	1	gloB yafR b0212 JW0202	Evidence at protein level	EcoCyc:GLYOXII-MON;MetaCyc:GLYOXII-MON;	5.0
P75849	P75849	GLO22_ECOLI	Hydroxyacylglutathione hydrolase GloC (EC 3.1.2.6) (Accessory type II glyoxalase) (Glyoxalase II 2) (GlxII-2)	Escherichia coli (strain K12)	215	83333	1	gloC ycbL b0927 JW0910	Evidence at protein level	EcoCyc:G6475-MON;MetaCyc:G6475-MON;	5.0
P0A7A9	P0A7A9	IPYR_ECOLI	Inorganic pyrophosphatase (EC 3.6.1.1) (Pyrophosphate phospho-hydrolase) (PPase)	Escherichia coli (strain K12)	176	83333	2	ppa b4226 JW4185	Evidence at protein level	EcoCyc:INORGPYROPHOSPHAT-MON;MetaCyc:INORGPYROPHOSPHAT-MON;	5.0
P08200	P08200	IDH_ECOLI	Isocitrate dehydrogenase [NADP] (IDH) (EC 1.1.1.42) (IDP) (NADP(+)-specific ICDH) (Oxalosuccinate decarboxylase)	Escherichia coli (strain K12)	416	83333	1	icd icdA icdE b1136 JW1122	Evidence at protein level	EcoCyc:ISOCITDEH-SUBUNIT;MetaCyc:ISOCITDEH-SUBUNIT;	5.0
P0A9G6	P0A9G6	ACEA_ECOLI	Isocitrate lyase (ICL) (EC 4.1.3.1) (Isocitrase) (Isocitratase)	Escherichia coli (strain K12)	434	83333	1	aceA icl b4015 JW3975	Evidence at protein level	EcoCyc:ISOCIT-LYASE-MON;MetaCyc:ISOCIT-LYASE-MON;	5.0
P02920	P02920	LACY_ECOLI	Lactose permease (Lactose-proton symport)	Escherichia coli (strain K12)	417	83333	1	lacY b0343 JW0334	Evidence at protein level	EcoCyc:LACY-MON;MetaCyc:LACY-MON;	5.0
P0AC81	P0AC81	LGUL_ECOLI	Lactoylglutathione lyase (EC 4.4.1.5) (Aldoketomutase) (Glyoxalase I) (Glx I) (Ketone-aldehyde mutase) (Methylglyoxalase) (S-D-lactoylglutathione methylglyoxal lyase)	Escherichia coli (strain K12)	135	83333	1	gloA b1651 JW1643	Evidence at protein level	EcoCyc:GLYOXI-MON;MetaCyc:GLYOXI-MON;	5.0
P0A9P0	P0A9P0	DLDH_ECOLI	Dihydrolipoyl dehydrogenase (EC 1.8.1.4) (Dihydrolipoamide dehydrogenase) (E3 component of pyruvate and 2-oxoglutarate dehydrogenases complexes) (Glycine cleavage system L protein)	Escherichia coli (strain K12)	474	83333	2	lpdA lpd b0116 JW0112	Evidence at protein level	EcoCyc:E3-MON;MetaCyc:E3-MON;	5.0
P61889	P61889	MDH_ECOLI	Malate dehydrogenase (EC 1.1.1.37)	Escherichia coli (strain K12)	312	83333	1	mdh b3236 JW3205	Evidence at protein level	EcoCyc:MALATE-DEHASE-MON;MetaCyc:MALATE-DEHASE-MON;	5.0
P26616	P26616	MAO1_ECOLI	NAD-dependent malic enzyme (NAD-ME) (EC 1.1.1.38)	Escherichia coli (strain K12)	565	83333	4	maeA sfcA b1479 JW5238	Evidence at protein level	EcoCyc:MALIC-NAD-MON;MetaCyc:MALIC-NAD-MON;	5.0
P76558	P76558	MAO2_ECOLI	NADP-dependent malic enzyme (NADP-ME) (EC 1.1.1.40)	Escherichia coli (strain K12)	759	83333	1	maeB ypfF b2463 JW2447	Evidence at protein level	EcoCyc:MALIC-NADP-MON;MetaCyc:MALIC-NADP-MON;	5.0
P08997	P08997	MASY_ECOLI	Malate synthase A (MSA) (EC 2.3.3.9)	Escherichia coli (strain K12)	533	83333	1	aceB mas b4014 JW3974	Evidence at protein level	EcoCyc:MALATE-SYNTHASE;MetaCyc:MALATE-SYNTHASE;	3.0
P0A731	P0A731	MGSA_ECOLI	Methylglyoxal synthase (MGS) (EC 4.2.3.3)	Escherichia coli (strain K12)	152	83333	1	mgsA yccG b0963 JW5129	Evidence at protein level	EcoCyc:METHGLYSYN-MON;MetaCyc:METHGLYSYN-MON;	5.0
P27253	P27253	SCPA_ECOLI	Methylmalonyl-CoA mutase (MCM) (EC 5.4.99.2)	Escherichia coli (strain K12)	714	83333	2	scpA sbm yliK b2917 JW2884	Evidence at protein level	EcoCyc:METHYLMALONYL-COA-MUT-MON;MetaCyc:METHYLMALONYL-COA-MUT-MON;	4.0
P0A7B3	P0A7B3	NADK_ECOLI	NAD kinase (EC 2.7.1.23) (ATP-dependent NAD kinase)	Escherichia coli (strain K12)	292	83333	1	nadK yfjB yfjE b2615 JW2596	Evidence at protein level	EcoCyc:MON0-541;MetaCyc:MON0-541;	5.0
P0AC53	P0AC53	G6PD_ECOLI	Glucose-6-phosphate 1-dehydrogenase (G6PD) (EC 1.1.1.49) [Cleaved into: Extracellular death factor (EDF)]	Escherichia coli (strain K12)	491	83333	1	zwf b1852 JW1841	Evidence at protein level	EcoCyc:GLU6PDEHYDROG-MON;MetaCyc:GLU6PDEHYDROG-MON;	5.0
P80644	P80644	SSUE_ECOLI	FMN reductase (NADPH) (EC 1.5.1.38) (FMN reductase) (Sulfate starvation-induced protein 4) (SSI4)	Escherichia coli (strain K12)	191	83333	2	ssuE ycbP b0937 JW0920	Evidence at protein level	EcoCyc:MON0-146;MetaCyc:MON0-146;	4.0
P0A9M8	P0A9M8	PTA_ECOLI	Phosphate acetyltransferase (EC 2.3.1.8) (Phosphotransacetylase)	Escherichia coli (strain K12)	714	83333	2	pta b2297 JW2294	Evidence at protein level	EcoCyc:PHOSACETYLTRANS-MON;MetaCyc:PHOSACETYLTRANS-MON;	5.0
P22259	P22259	PCKA_ECOLI	Phosphoenolpyruvate carboxykinase (ATP) (PCK) (PEP carboxykinase) (PEPCK) (EC 4.1.1.49)	Escherichia coli (strain K12)	540	83333	2	pckA pck b3403 JW3366	Evidence at protein level	EcoCyc:PEPCARBOXYKIN-MON;MetaCyc:PEPCARBOXYKIN-MON;	5.0
P00864	P00864	CAPP_ECOLI	Phosphoenolpyruvate carboxylase (PEPC) (PEPCase) (EC 4.1.1.31)	Escherichia coli (strain K12)	883	83333	1	ppc glu b3956 JW3928	Evidence at protein level	EcoCyc:PEPCARBOX-MON;MetaCyc:PEPCARBOX-MON;	5.0
P23538	P23538	PPSA_ECOLI	Phosphoenolpyruvate synthase (PEP synthase) (EC 2.7.9.2) (Pyruvate, water dikinase)	Escherichia coli (strain K12)	792	83333	5	ppsA pps b1702 JW1692	Evidence at protein level	EcoCyc:PEPSYNTH-MON;MetaCyc:PEPSYNTH-MON;	5.0
P77366	P77366	PGMB_ECOLI	Beta-phosphoglucomutase (Beta-PGM) (EC 5.4.2.6)	Escherichia coli (strain K12)	219	83333	1	ycjU pgmB b1317 JW1310	Evidence at protein level	EcoCyc:G6655-MON;MetaCyc:G6655-MON;	5.0
P0A799	P0A799	PGK_ECOLI	Phosphoglycerate kinase (EC 2.7.2.3)	Escherichia coli (strain K12)	387	83333	2	pgk b2926 JW2893	Evidence at protein level	EcoCyc:PGK;MetaCyc:PGK;	5.0
P0A6K6	P0A6K6	DEOB_ECOLI	Phosphopentomutase (EC 5.4.2.7) (Phosphodeoxyribomutase)	Escherichia coli (strain K12)	407	83333	1	deoB drm thyR b4383 JW4346	Evidence at protein level	EcoCyc:PPENTOMUT-MON;MetaCyc:PPENTOMUT-MON;	5.0
P52043	P52043	SCPC_ECOLI	Propionyl-CoA:succinate CoA transferase (EC 2.8.3.-)	Escherichia coli (strain K12)	492	83333	1	scpC ygfH b2920 JW2887	Evidence at protein level	EcoCyc:G7517-MON;MetaCyc:G7517-MON;	3.0
P0AFG8	P0AFG8	ODP1_ECOLI	Pyruvate dehydrogenase E1 component (PDH E1 component) (EC 1.2.4.1)	Escherichia coli (strain K12)	887	83333	2	aceE b0114 JW0110	Evidence at protein level	EcoCyc:E1P-MON;MetaCyc:E1P-MON;	5.0
P06959	P06959	ODP2_ECOLI	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12) (Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex) (E2)	Escherichia coli (strain K12)	630	83333	3	aceF b0115 JW0111	Evidence at protein level	EcoCyc:E2P-MON;MetaCyc:E2P-MON;	5.0
P0AD61	P0AD61	KPYK1_ECOLI	Pyruvate kinase I (EC 2.7.1.40) (PK-1)	Escherichia coli (strain K12)	470	83333	1	pykF b1676 JW1666	Evidence at protein level	EcoCyc:PKI-MON;MetaCyc:PKI-MON;	5.0
P0A9J6	P0A9J6	RBSK_ECOLI	Ribokinase (RK) (EC 2.7.1.15)	Escherichia coli (strain K12)	309	83333	1	rbsK b3752 JW3731	Evidence at protein level	EcoCyc:RIBOKIN-MON;MetaCyc:RIBOKIN-MON;	5.0
P0A7Z0	P0A7Z0	RPIA_ECOLI	Ribose-5-phosphate isomerase A (EC 5.3.1.6) (Phosphoriboisomerase A) (PRI)	Escherichia coli (strain K12)	219	83333	1	rpiA ygfC b2914 JW5475	Evidence at protein level	EcoCyc:RIB5PISOMA-MON;MetaCyc:RIB5PISOMA-MON;	5.0
P0AG07	P0AG07	RPE_ECOLI	Ribulose-phosphate 3-epimerase (EC 5.1.3.1) (Pentose-5-phosphate 3-epimerase) (PPE) (R5P3E)	Escherichia coli (strain K12)	225	83333	1	rpe dod yhfD b3386 JW3349	Evidence at protein level	EcoCyc:RIBULP3EPIM-MON;MetaCyc:RIBULP3EPIM-MON;	5.0
P27306	P27306	STHA_ECOLI	Soluble pyridine nucleotide transhydrogenase (STH) (EC 1.6.1.1) (NAD(P)(+) transhydrogenase [B-specific])	Escherichia coli (strain K12)	466	83333	5	sthA sth udhA b3962 JW5551	Evidence at protein level	EcoCyc:UDHA-MON;MetaCyc:UDHA-MON;	5.0
P76149	P76149	SAD_ECOLI	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad (SSADH) (SSDH) (EC 1.2.1.16)	Escherichia coli (strain K12)	462	83333	2	sad yneI b1525 JW5247	Evidence at protein level	EcoCyc:G6811-MON;MetaCyc:G6811-MON;	5.0
P25526	P25526	GABD_ECOLI	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD (SSDH) (EC 1.2.1.79) (Glutarate-semialdehyde dehydrogenase) (EC 1.2.1.-)	Escherichia coli (strain K12)	482	83333	1	gabD b2661 JW2636	Evidence at protein level	EcoCyc:SUCCSEMIALDDEHYDROG-MON;MetaCyc:SUCCSEMIALDDEHYDROG-MON;	5.0
P0AC41	P0AC41	SDHA_ECOLI	Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	Escherichia coli (strain K12)	588	83333	1	sdhA b0723 JW0713	Evidence at protein level	EcoCyc:SDH-FLAVO;MetaCyc:SDH-FLAVO;	5.0
P07014	P07014	SDHB_ECOLI	Succinate dehydrogenase iron-sulfur subunit (EC 1.3.5.1)	Escherichia coli (strain K12)	238	83333	1	sdhB b0724 JW0714	Evidence at protein level	EcoCyc:SDH-FE-S;MetaCyc:SDH-FE-S;	5.0
P69054	P69054	DHSC_ECOLI	Succinate dehydrogenase cytochrome b556 subunit (Cytochrome b-556)	Escherichia coli (strain K12)	129	83333	1	sdhC cybA b0721 JW0711	Evidence at protein level	EcoCyc:SDH-MEMB1;MetaCyc:SDH-MEMB1;	5.0
P0AC44	P0AC44	DHSD_ECOLI	Succinate dehydrogenase hydrophobic membrane anchor subunit	Escherichia coli (strain K12)	115	83333	1	sdhD b0722 JW0712	Evidence at protein level	EcoCyc:SDH-MEMB2;MetaCyc:SDH-MEMB2;	5.0
P0AGE9	P0AGE9	SUCD_ECOLI	Succinate--CoA ligase [ADP-forming] subunit alpha (EC 6.2.1.5) (Succinyl-CoA synthetase subunit alpha) (SCS-alpha)	Escherichia coli (strain K12)	289	83333	2	sucD b0729 JW0718	Evidence at protein level	EcoCyc:SUCCCOASYN-ALPHA;MetaCyc:SUCCCOASYN-ALPHA;	5.0
P0A836	P0A836	SUCC_ECOLI	Succinate--CoA ligase [ADP-forming] subunit beta (EC 6.2.1.5) (Succinyl-CoA synthetase subunit beta) (SCS-beta)	Escherichia coli (strain K12)	388	83333	1	sucC b0728 JW0717	Evidence at protein level	EcoCyc:SUCCCOASYN-BETA;MetaCyc:SUCCCOASYN-BETA;	5.0
P0AB74	P0AB74	KBAY_ECOLI	D-tagatose-1,6-bisphosphate aldolase subunit KbaY (TBPA) (TagBP aldolase) (EC 4.1.2.40) (D-tagatose-bisphosphate aldolase class II) (Ketose 1,6-bisphosphate aldolase class II) (Tagatose-bisphosphate aldolase)	Escherichia coli (strain K12)	286	83333	1	kbaY agaY kba yraC b3137 JW3106	Evidence at protein level	EcoCyc:TAGAALDOL1-MON;MetaCyc:TAGAALDOL1-MON;	5.0
P0A867	P0A867	TALA_ECOLI	Transaldolase A (EC 2.2.1.2)	Escherichia coli (strain K12)	316	83333	1	talA b2464 JW2448	Inferred from homology	EcoCyc:TRANSALDOLA-MON;	3.0
P27302	P27302	TKT1_ECOLI	Transketolase 1 (TK 1) (EC 2.2.1.1)	Escherichia coli (strain K12)	663	83333	5	tktA tkt b2935 JW5478	Evidence at protein level	EcoCyc:TRANSKETOI-MON;MetaCyc:TRANSKETOI-MON;	5.0
P33570	P33570	TKT2_ECOLI	Transketolase 2 (TK 2) (EC 2.2.1.1)	Escherichia coli (strain K12)	667	83333	1	tktB b2465 JW2449	Evidence at protein level	EcoCyc:TRANSKETOII-MON;MetaCyc:TRANSKETOII-MON;	4.0
P0A858	P0A858	TPIS_ECOLI	Triosephosphate isomerase (TIM) (TPI) (EC 5.3.1.1) (Triose-phosphate isomerase)	Escherichia coli (strain K12)	255	83333	1	tpiA tpi b3919 JW3890	Evidence at protein level	EcoCyc:TPI-MON;MetaCyc:TPI-MON;	5.0
P09147	P09147	GALE_ECOLI	UDP-glucose 4-epimerase (EC 5.1.3.2) (Galactowaldenase) (UDP-galactose 4-epimerase)	Escherichia coli (strain K12)	338	83333	1	galE galD b0759 JW0742	Evidence at protein level	EcoCyc:UDPGLUCEPIM-MON;MetaCyc:UDPGLUCEPIM-MON;	5.0
P37388	P37388	XYLG_ECOLI	Xylose import ATP-binding protein XylG (EC 7.5.2.10)	Escherichia coli (strain K12)	513	83333	1	xylG b3567 JW3539	Evidence at protein level	EcoCyc:XYLG-MON;MetaCyc:XYLG-MON;	4.0
P0AGI4	P0AGI4	XYLH_ECOLI	Xylose transport system permease protein XylH	Escherichia coli (strain K12)	393	83333	1	xylH b3568 JW3540	Evidence at protein level	EcoCyc:XYLH-MON;MetaCyc:XYLH-MON;	3.0
P37387	P37387	XYLF_ECOLI	D-xylose-binding periplasmic protein	Escherichia coli (strain K12)	330	83333	1	xylF xylT b3566 JW3538	Evidence at protein level	EcoCyc:XYLF-MON;MetaCyc:XYLF-MON;	4.0
P00944	P00944	XYLA_ECOLI	Xylose isomerase (EC 5.3.1.5) (D-xylulose keto-isomerase)	Escherichia coli (strain K12)	440	83333	1	xylA b3565 JW3537	Evidence at protein level	EcoCyc:XYLISOM-MON;MetaCyc:XYLISOM-MON;	4.0
P09099	P09099	XYLB_ECOLI	Xylulose kinase (XK) (Xylulokinase) (EC 2.7.1.17) (1-deoxy-D-xylulokinase) (EC 2.7.1.-)	Escherichia coli (strain K12)	484	83333	1	xylB b3564 JW3536	Evidence at protein level	EcoCyc:XYLULOKIN-MON;MetaCyc:XYLULOKIN-MON;	5.0
P00722	P00722	BGAL_ECOLI	Beta-galactosidase (Beta-gal) (EC 3.2.1.23) (Lactase)	Escherichia coli (strain K12)	1024	83333	2	lacZ b0344 JW0335	Evidence at protein level	EcoCyc:BETAGALACTOSID-MON;MetaCyc:BETAGALACTOSID-MON;	5.0
A0A0H3JRU9	A0A0H3JRU9	PYC_STAAM	Pyruvate carboxylase (EC 6.4.1.1)	Staphylococcus aureus (strain Mu50 / ATCC 700699)	1150	158878	1	pycA SAV1114	Evidence at protein level	SAUR158878:SAV_RS06000-MON;	5.0
A0A6L5GP40	A0A6L5GP40	A0A6L5GP40_9FIRM	4Fe-4S dicluster domain-containing protein	Candidatus Pseudoramibacter fermentans	493	2594427	1	FRC53_00265	Predicted		1.0
A0A6L5GPD6	A0A6L5GPD6	A0A6L5GPD6_9FIRM	Electron transfer flavoprotein subunit beta/FixA family protein	Candidatus Pseudoramibacter fermentans	266	2594427	1	FRC53_01660	Inferred from homology		1.0
A0A6L5GQN4	A0A6L5GQN4	A0A6L5GQN4_9FIRM	Electron transfer flavoprotein subunit alpha/FixB family protein	Candidatus Pseudoramibacter fermentans	337	2594427	1	FRC53_01655	Inferred from homology		1.0
A0A6L5GQT1	A0A6L5GQT1	A0A6L5GQT1_9FIRM	FAD-binding oxidoreductase	Candidatus Pseudoramibacter fermentans	478	2594427	1	FRC53_01905	Predicted		1.0
A0A6N7IY41	A0A6N7IY41	A0A6N7IY41_9FIRM	Thioesterase	Candidatus Weimeria bifida	128	2599074	1	FRC54_01625	Predicted		1.0
A0A6N7IYC5	A0A6N7IYC5	A0A6N7IYC5_9FIRM	NADH-quinone oxidoreductase subunit NuoB (EC 1.6.5.11)	Candidatus Weimeria bifida	181	2599074	1	nuoB FRC54_05440	Predicted		1.0
